2013/04/11 15:52:16|ISIM-415-2|56.2152|57.1174||-58|Korjik&Pechenka|46.5095|55.9016||-63|63.0|0.0|63.0|0.0|63.0|57.0|
2013/04/11 15:52:22|ISIM-415-2|56.2152|57.1174||-40|Korjik&Pechenka|46.5095|55.9016||-58|63.0|0.0|63.0|0.0|63.0|57.0|
2013/04/11 15:52:28|ISIM-415-2|56.2152|57.1174||-40|Korjik&Pechenka|46.5095|55.9016||-58|63.0|0.0|63.0|0.0|63.0|57.0|
2013/04/11 15:52:34|ISIM-415-2|56.2152|57.1174||-55|Korjik&Pechenka|46.5095|55.9016||-58|63.0|0.0|63.0|0.0|63.0|57.0|
2013/04/11 15:52:40|ISIM-415-2|56.2152|57.1174||-55|Korjik&Pechenka|46.5095|55.9016||-58|63.0|0.0|63.0|0.0|63.0|57.0|
2013/04/11 15:52:46|ISIM-415-2|56.2152|57.1174||-74|Korjik&Pechenka|46.5095|55.9016||-53|63.0|0.0|63.0|0.0|63.0|57.0|
2013/04/11 15:52:52|ISIM-415-2|56.2152|57.1174||-74|Korjik&Pechenka|46.5095|55.9016||-53|63.0|0.0|63.0|0.0|63.0|57.0|
2013/04/11 15:52:58|ISIM-415-2|56.2152|57.1174||-67|Korjik&Pechenka|46.5095|55.9016||-44|63.0|0.0|63.0|0.0|63.0|57.0|
2013/04/11 15:53:04|ISIM-415-2|56.2152|57.1174||-67|Korjik&Pechenka|46.5095|55.9016||-44|63.0|0.0|63.0|0.0|63.0|57.0|
